hasMedicationAntipsychotics,,Mental disorder,Mood disorder due to a general medical condition,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Mood disorder due to a general medical condition,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Mood disorder due to a general medical condition,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Mood disorder due to a general medical condition,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Organic mood disorder of depressed type,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Organic mood disorder of mixed type,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Psychoactive substanceinduced organic mood disorder,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Right hemispheric organic affective disorder,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Organic mood disorder of manic type,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Organic bipolar disorder,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Organic emotionally labile disorder,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Mood disorder caused by drug,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Mood disorder with depressive symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsAgitation,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsAnxiety,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsDepression,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsMania,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsParanoia,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsPsychosis,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasMedicationAntidepressants,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasMedicationAntipsychotics,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasMedicationAnxiolytics,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasMedicationMood_stabilizers,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasMedicationStimulants,,Mental disorder,Mood disorder caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with depressive features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with major depressivelike episode due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with manic features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed features due to general medical condition,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by anxiolytic,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by cocaine,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hypnotic,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by sedative,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by opioid,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by stimulant,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by hallucinogen,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by volatile inhalant,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsMood_swings,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsCognitive_impairment,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsVision,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsMovement_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by dissociative drug,False,False,False,False,False,False,False,
hasSymptomsMemory_problems,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by synthetic cathinone,False,False,False,False,False,False,False,
hasSymptomsPersonality_changes,,Mental disorder,Mood disorder with mixed depressive and manic symptoms caused by synthetic cathinone,False,False,False,False,False,False,False,
